timestamp,symbol,put_premium_bought,call_premium_bought,puts_bought,calls_bought,otm_put_oi,otm_call_oi,iv30,hv20,norm_25d_skew_30,net_option_delta,dtx1,dtx2_5,dtx6_30,underlying_price,underlying_change_pct,is_event_day,large_trade_count,total_trade_count,vix_front_month,vix_second_month,source_delay_minutes
2026-04-01T14:45:00-04:00,SPY,100,95,100,94,1000,1200,19.8,16.0,1.00,-100,20,20,160,520,0.1,false,3,20,0,0,15
2026-04-02T14:45:00-04:00,SPY,104,97,104,96,1010,1200,19.9,16.0,1.01,-102,20,20,160,521,0.1,false,3,20,0,0,15
2026-04-03T14:45:00-04:00,SPY,108,99,108,98,1020,1200,20.0,16.0,1.02,-104,20,20,160,522,0.1,false,3,20,0,0,15
2026-04-04T14:45:00-04:00,SPY,112,101,112,100,1030,1200,20.1,16.0,1.03,-106,20,20,160,523,0.1,false,3,20,0,0,15
2026-04-05T14:45:00-04:00,SPY,116,103,116,102,1040,1200,20.2,16.0,1.04,-108,20,20,160,524,0.1,false,3,20,0,0,15
2026-04-06T14:45:00-04:00,SPY,120,105,120,104,1050,1200,20.3,16.0,1.05,-110,20,20,160,525,0.1,false,3,20,0,0,15
2026-04-07T14:45:00-04:00,SPY,124,107,124,106,1060,1200,20.4,16.0,1.06,-112,20,20,160,526,0.1,false,3,20,0,0,15
2026-04-08T14:45:00-04:00,SPY,128,109,128,108,1070,1200,20.5,16.0,1.07,-114,20,20,160,527,0.1,false,3,20,0,0,15
2026-04-09T14:45:00-04:00,SPY,132,111,132,110,1080,1200,20.6,16.0,1.08,-116,20,20,160,528,0.1,false,3,20,0,0,15
2026-04-10T14:45:00-04:00,SPY,136,113,136,112,1090,1200,20.7,16.0,1.09,-118,20,20,160,529,0.1,false,3,20,0,0,15
